[51.7013543, -0.9111593]
[47.8002518, -96.8014624]
[0, 0]
[0, 0]
[0, 0]
[52.3390519, -2.05320169924462]
[51.4376737, -2.0052859]
[50.7340451, -2.7593163]
[51.42973955, -0.92823365]
[0, 0]
[53.8567728, -2.1691238]
[8.3275639, -13.0146575265391]
[-33.9444959, 18.5097742]
[50.8065249, -1.0744015]
[51.553045, -0.0169284499999993]
[51.6633753, -0.6885712]
[0, 0]
[51.9939848, -1.4822644]
[51.80886385, -2.71519997324066]
[51.1288633, 1.2986686]
[0, 0]
[53.2602539, -2.5145104]
[0, 0]
[53.4906331, -1.6706934]
[53.8053263, -1.7940628]
[51.2378563, -0.7491919]
[51.3705779, -2.14165281921776]
[53.5394333, -2.5156026]
[51.886, -0.52099]
[0, 0]
[0, 0]
[-38.0867359, 145.3276882]
[51.681343, -1.27471132550316]
[43.1405495, -89.5415099]
[29.5448, 67.8764]
[42.7762015, -71.0772796]
[53.4165783, -1.19174812438828]
[42.7744772, 1.6717942]
[53.0188019, -1.30792264156426]
[50.9224506, -1.00224153907611]
[0, 0]
[42.1345333, -74.5434868]
[0, 0]
[0, 0]
[0, 0]
[43.2491726, 0.1702707]
[0, 0]
[0, 0]
[0, 0]
[0, 0]
[0, 0]
[0, 0]
[-34.0290149, 18.4679418]
[48.20479615, 16.4330620974785]
[48.9384662, 7.0903224]
[49, 6.5]
[44.08333, 12.03333]
[0, 0]
[0, 0]
[47.06667, -0.88333]
[0, 0]
[0, 0]
[0, 0]
[0, 0]
[52.4736522, -0.0751996]
[53.2612843, -6.1505691]
[60.46667, 26.91667]
[40.2946586, -78.902963]
[33.4197735, -111.7924626]
[33.4213988, -111.8129386]
[40.2922718, -78.91461]
[40.2927716, -78.9129629]
[33.526518, -86.8771759]
[0, 0]
[0, 0]
